AG35_LIKE
0.842675 -0.007562
0.847840 -0.007312
0.852935 -0.007066
0.857959 -0.006823
0.862910 -0.006585
0.867787 -0.006350
0.872589 -0.006118
0.877316 -0.005891
0.881966 -0.005668
0.886539 -0.005448
0.891032 -0.005233
0.895447 -0.005021
0.899781 -0.004813
0.904033 -0.004609
0.908203 -0.004410
0.912291 -0.004214
0.916294 -0.004022
0.920212 -0.003835
0.924044 -0.003651
0.927791 -0.003472
0.931449 -0.003297
0.935020 -0.003126
0.938502 -0.002959
0.941895 -0.002797
0.945197 -0.002638
0.948408 -0.002484
0.951528 -0.002335
0.954555 -0.002190
0.957490 -0.002049
0.960330 -0.001913
0.963077 -0.001781
0.965729 -0.001653
0.968286 -0.001531
0.970747 -0.001412
0.973111 -0.001299
0.975379 -0.001189
0.977549 -0.001085
0.979621 -0.000985
0.981595 -0.000890
0.983471 -0.000799
0.985247 -0.000714
0.986924 -0.000633
0.988501 -0.000557
0.989978 -0.000485
0.991354 -0.000419
0.992630 -0.000357
0.993805 -0.000300
0.994878 -0.000248
0.995850 -0.000201
0.996720 -0.000159
0.997488 -0.000122
0.998154 -0.000090
0.998718 -0.000062
0.999179 -0.000040
0.999538 -0.000022
0.999795 -0.000010
0.999949 -0.000002
1.000000 0.000000
