NACA4412
0.898766 -0.001340
0.903052 -0.001271
0.907256 -0.001203
0.911377 -0.001139
0.915414 -0.001077
0.919366 -0.001017
0.923232 -0.000959
0.927012 -0.000904
0.930704 -0.000851
0.934308 -0.000800
0.937823 -0.000751
0.941248 -0.000704
0.944583 -0.000659
0.947826 -0.000616
0.950977 -0.000574
0.954035 -0.000535
0.957000 -0.000497
0.959871 -0.000461
0.962647 -0.000426
0.965327 -0.000393
0.967912 -0.000362
0.970400 -0.000332
0.972791 -0.000304
0.975084 -0.000277
0.977279 -0.000251
0.979375 -0.000227
0.981372 -0.000204
0.983270 -0.000183
0.985067 -0.000162
0.986764 -0.000143
0.988360 -0.000126
0.989854 -0.000109
0.991247 -0.000094
0.992539 -0.000080
0.993728 -0.000067
0.994814 -0.000055
0.995798 -0.000045
0.996679 -0.000035
0.997456 -0.000027
0.998131 -0.000020
0.998702 -0.000014
0.999169 -0.000009
0.999532 -0.000005
0.999792 -0.000002
0.999948 -0.000001
1.000000 0.000000
